Crypt 1,Crypt 2,Crypt 3,Crypt 4,Crypt 5
1590.201,1398.173,976.147,685.158,1260.31
1583.216,1394.616,970.939,672.804,1258.395
1583.283,1387.891,965.425,660.929,1260.91
1572.771,1392.757,958.086,650.253,1257.804
1572.208,1395.367,945.06,637.713,1255.335
1568.666,1389.28,933.054,629.185,1258.268
1577.583,1392.265,926.259,621.498,1257.893
1581.665,1393.789,923.926,605.996,1257.716
1577.505,1396.725,914.689,596.997,1253.529
1574.741,1396.11,903.459,586.823,1251.73
1564.608,1397.518,897.645,574.776,1257.439
1565.705,1390.655,888.748,566.805,1263.358
1566.231,1383.648,878.674,556.502,1264.764
1563.52,1385.497,869.188,546.85,1267.58
1573.666,1384.553,859.87,535.779,1264.574
1575.848,1387.432,848.362,526.3,1264.031
1576.532,1383.793,837.586,514.84,1262.562
1576.827,1377.838,823.042,503.844,1261.944
1581.376,1366.292,815.419,497.679,1257.99
1577.635,1355.865,808.864,488.22,1261.818
1568.148,1353.275,791.656,476.863,1270.176
1557.037,1351.716,774.853,470.526,1275.361
1548.207,1343.413,759.404,458.495,1276.209
1544.248,1337.815,745.212,447.339,1273.423
1540.547,1324.957,725.23,440.96,1271.001
1535.978,1315.975,709.115,430.631,1275.543
1531.057,1302.025,693.999,417.264,1275.885
1520.25,1295.048,682.393,405.803,1276.062
1517.374,1280.634,669.457,395.431,1273.473
1520.846,1269.945,655.273,384.15,1269.9
1525.093,1258.808,642.814,371.867,1267.544
1520.259,1249.175,628.509,358.314,1257.12
1515.171,1241.222,609.884,349.017,1253.049
1506.978,1229.051,592.22,338.099,1249.842
1501.699,1218.092,580.243,329.454,1237.852
1493.054,1211.834,567.95,318.434,1228.188
1484.602,1197.568,551.218,305.492,1223.196
1476.449,1182.829,530.23,297.291,1223.581
1473.554,1168.819,508.692,283.92,1214.247
1477.496,1157.253,490.352,275.019,1206.4
1467.373,1143.917,472.163,265.491,1196.523
1464.26,1129.271,453.769,254.673,1183.215
1453.812,1114.233,433.972,244.139,1169.714
1447.469,1098.827,418.936,235.496,1154.483
1444.89,1082.071,402.535,221.739,1142.281
1443.352,1064.154,384.978,211.948,1132.845
1439.931,1050.511,367.845,201.52,1126.265
1437.034,1035.584,349.106,192.127,1116.636
1438.06,1015.282,334.39,180.68,1102.684
1431.48,998.67,313.763,172.501,1094.41
1425.288,980.873,297.315,159.994,1081.899
1421.099,963.132,281.159,154.21,1067.38
1419.593,947.512,263.622,146.113,1056.162
1414.548,931.903,248.467,136.408,1043.014
1406.806,919.469,231.742,129.614,1025.296
1400.716,907.272,216.751,119.929,1010.42
1396.88,890.477,199.661,110.305,996.654
1382.141,870.889,180.827,100.321,985.083
1374.007,853.626,162.492,87.43,972.17
1364.159,840.589,144.329,78.709,954.966
1358.887,818.072,130.079,70.104,935.925
1347.314,798.216,113.273,60.36,916.77
1339.183,778.19,98.108,48.883,899.642
1328.662,751.183,84.105,38.648,883.385
1317.801,724.581,70.862,26.357,865.598
1310.21,708.009,59.852,15.832,843.761
1302.186,685.63,N/A,4.822,827.067
1291.196,663.515,N/A,N/A,808.467
1275.667,642.516,N/A,N/A,784.52
1258.441,627.305,N/A,N/A,759.326
1242.623,604.761,N/A,N/A,737.801
1230.355,586.429,N/A,N/A,719.697
1214.792,571.404,N/A,N/A,702.103
1195.566,549.5,N/A,N/A,678.765
1177.422,527.841,N/A,N/A,656.89
1167.996,507.596,N/A,N/A,636.539
1158.001,482.224,N/A,N/A,615.062
1143.917,461.484,N/A,N/A,591.449
1126.507,439.497,N/A,N/A,567.604
1107.377,416.98,N/A,N/A,538.534
1087.718,400.808,N/A,N/A,509.759
1070.587,379.736,N/A,N/A,483.92
1050.989,358.806,N/A,N/A,456.332
1033.177,336.241,N/A,N/A,427.99
1010.149,315.61,N/A,N/A,398.583
990.818,294.453,N/A,N/A,369.962
967.904,270.45,N/A,N/A,341.413
951.683,245.072,N/A,N/A,313.648
926.636,220.849,N/A,N/A,287.349
905.447,194.743,N/A,N/A,260.995
891.557,171.058,N/A,N/A,234.99
873.544,149.017,N/A,N/A,210.752
852.229,126.676,N/A,N/A,188.287
829.172,105.785,N/A,N/A,165.23
809.214,84.416,N/A,N/A,144.075
788.633,63.46,N/A,N/A,124.648
768.533,41.287,N/A,N/A,107.497
747.116,20.784,N/A,N/A,N/A
726.638,0.297,N/A,N/A,N/A
699.179,N/A,N/A,N/A,N/A
673.612,N/A,N/A,N/A,N/A
649.29,N/A,N/A,N/A,N/A
623.813,N/A,N/A,N/A,N/A
