sample_id,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16,idx17,idx18,idx19,idx20,idx21,idx22,idx23,idx24,idx25
GAOX1-anterior-1_3,1.0,0.9369049726460728,0.8169945300398033,0.6970118753760187,0.6257437326123684,0.5308508994321245,0.4787836848616296,0.4291353163176972,0.3702644364282183,0.3210826093558768,0.29120770746111485,0.2613259454208891,0.2618813593032651,0.34036224869172393,0.46562004573705434,0.36914253614798076,0.30880901822687384,0.32311800935703233,0.3321223715154931,0.2756822526420674,0.22446038336487287,0.16575734492907673,0.11724624751762469,0.07138677685814006,0.0
GAOX1-anterior-1_4,1.0,0.9730922247275534,0.923316829190332,0.8660560019449055,0.8558580623246925,0.9361290929242873,0.9329132125612453,0.8448807888057474,0.9755699217543712,0.901116461686931,0.86433399529187,0.801540763693075,0.5494920793288992,0.44518693936494697,0.39345465108744876,0.34226905164257215,0.30000742394651103,0.27233413691237346,0.272051798330719,0.2470581859929622,0.12882558099450445,0.034547371185955016,0.0,0.011754200952033908,0.061077226069458944
APO-posterior-2_0,1.0,0.7032748214218769,0.3505480625319018,0.15729005355180858,0.10013351904881367,0.0456913431785607,0.026512759287936664,0.0,0.010969901980292136,0.04616788794781513,0.05535993909455051,0.06255641396095932,0.028610709784956383,0.0002703544454922284,0.03458229877698859,0.020790617330945567,0.023683049425118306,0.02847300925405231,0.0392424884720865,0.04775252547099333,0.04807262513445617,0.06680350206334514,0.1250747980632527,0.2625464288701058,0.37918454610732855
APO-posterior-2_1,1.0,0.9070361253571105,0.5347350698526867,0.23128128873685277,0.11193720174285911,0.05958210084748922,0.042261241334915135,0.037106081120622275,0.040541524576122444,0.03496740784286606,0.03268908239212201,0.03021973271904111,0.03581180473168158,0.023607701085828926,0.017166743364526806,0.0,0.010078398069874097,0.023826156985002775,0.021319899237632133,0.019037583724802774,0.00358756457250475,0.0010503838439727157,0.01838071975399936,0.09863184096144538,0.13567507860422304
APO-posterior-2_2,0.6229338646227683,1.0,0.9753904786895237,0.6687760945147821,0.3615485619845904,0.20879526664282502,0.14422317965299722,0.11221461356311672,0.1058545880849245,0.10065631738548042,0.09948398196211711,0.09204102750755987,0.07763759599289821,0.0684223835652964,0.059474861446458784,0.048893687799035496,0.041488823665092954,0.037355494846168,0.04735579110421726,0.03168638546134787,0.0,0.005885483567200805,0.008287818927080292,0.06713471911562743,0.10840452343718589
APO-posterior-2_3,1.0,0.8046889662853414,0.5566857835154547,0.3538932176207671,0.24581390461355532,0.1705422958874612,0.15665588885479834,0.14051501981926073,0.11590587003015318,0.13095996700348722,0.09998640130097966,0.09444071697735752,0.06307380047674112,0.04973780359657486,0.06256665891203664,0.09431147314369322,0.1053154617207861,0.08496798686433105,0.07707849371369223,0.05309111915045214,0.04370689296700008,0.045541593475321614,0.0,0.018671519491655866,0.1534292884508834
APO-posterior-2_4,1.0,0.8650384847385243,0.5709565987095683,0.37094762527724456,0.2674389766367367,0.2176692802345511,0.19444557024872236,0.16603499414309653,0.1724341410227141,0.1569378687766396,0.156867221600165,0.15729036100452323,0.14558598299891015,0.1529392385881789,0.1538873980619166,0.14374990006506058,0.1430337607919551,0.11803655879178487,0.0969413118964784,0.08469927169516937,0.06008356444796178,0.0632664056617634,0.09111626628252789,0.062482593830140244,0.0
APO-medial-_0,0.5909122668374323,0.6716842939375905,1.0,0.9005325483456356,0.8414161759869275,0.3281148590933969,0.06665167113206712,0.034016359375671115,0.027590919874756644,0.02281769145800023,0.02428269076845858,0.02984869535849149,0.03418127692432629,0.035486795391678864,0.03528634642185901,0.03620207673917275,0.03906272937214422,0.03151114536408461,0.02127004675860734,0.017042653626227446,0.01610021253817118,0.012198785360250774,0.007893387322162769,0.0,0.06373922672517812
APO-medial-_1,0.7925295974564458,0.8202933606523829,1.0,0.629847080699639,0.19391973812715899,0.04659397689012691,0.025720633064776028,0.020753065654142606,0.019188340275240436,0.01987709443201071,0.02248598262378813,0.024774155671999802,0.023370427376632377,0.025424059489843616,0.029138823378552295,0.03295287146673967,0.034284494812083136,0.031236901558518885,0.02484130440594676,0.02232802322107479,0.01626753022648559,0.01203429217731472,0.00783985450521469,0.0,0.05859727273221791
APO-medial-_2,1.0,0.7360745535127374,0.21437902104680104,0.06874892416935097,0.05804566497406316,0.06465055370452033,0.0897111761848072,0.06143282337765835,0.07988311999459086,0.05826946437976881,0.04417114385147535,0.05154395796297082,0.048021810096704885,0.04050377191943805,0.03963409890152585,0.04314640421601951,0.03822197128499699,0.03288935101821302,0.028430675065393297,0.027420049277761753,0.022628212232878305,0.01695593107569041,0.009756197308566932,0.0,0.09545529558936418
APO-medial-_3,0.9990231863095073,1.0,0.4088583954000291,0.10984723057772018,0.05964787346375179,0.056883215036159666,0.032901544825921815,0.027894163890028238,0.03884271047395115,0.05707563466664766,0.03617733536005707,0.05176388424748465,0.0731556197604283,0.0625824008911292,0.04859102098544184,0.03817754254147712,0.028354245652930894,0.025395817118257245,0.026376682238530392,0.023377285366508845,0.018104046814338477,0.009446665265487366,0.0,0.0015726299930770699,0.07131400044242232
APO-medial-_4,1.0,0.767665485794943,0.24237631280514324,0.05805910116986101,0.02199827173020211,0.013597787878318343,0.021119902918539095,0.016190572557160776,0.007077159485823827,0.005530684041899339,0.0032839759053656923,0.0026320284890875537,0.0024529305119394204,0.002660884231914828,0.0,0.0005174796547029436,0.0021020446791594413,0.00524693590409754,0.005305609247846364,0.0019925852280345633,0.0019118441114377772,0.0033758608350257634,0.019001657800906648,0.07520975925420573,0.08881709700931688
